INDEX	TRACK ID	LAP ID	VALID	UTC DATE	UTC TIME	LOCAL DATE	LOCAL TIME	MS	LATITUDE	N/S	LONGITUDE	E/W	ALTITUDE	SPEED	HEADING	G-X	G-Y	G-Z
10349	1	5	FIXED	2013/6/19	18:33:18	2013/6/19	13:33:18	500	43.361987	N	71.457695	W	115.603836	67.635689	27.016188	0.445821	-0.042212	0.000000
10350	1	5	FIXED	2013/6/19	18:33:18	2013/6/19	13:33:18	600	43.362002	N	71.457685	W	115.601181	67.391899	26.047559	0.323283	0.115790	0.000000
10351	1	5	FIXED	2013/6/19	18:33:18	2013/6/19	13:33:18	700	43.362017	N	71.457675	W	115.562073	66.798828	25.486328	0.186158	0.164145	0.000000
10352	1	5	FIXED	2013/6/19	18:33:18	2013/6/19	13:33:18	800	43.362032	N	71.457665	W	115.483154	66.226471	25.182155	0.100018	0.103391	0.000000
10353	1	5	FIXED	2013/6/19	18:33:18	2013/6/19	13:33:18	900	43.362047	N	71.457655	W	115.411209	66.066933	24.764537	0.136564	0.178973	0.000000
10354	1	5	FIXED	2013/6/19	18:33:19	2013/6/19	13:33:19	0	43.362063	N	71.457646	W	115.285141	64.959267	22.828300	0.626987	0.189399	0.000000
10355	1	5	FIXED	2013/6/19	18:33:19	2013/6/19	13:33:19	100	43.362078	N	71.457637	W	115.191307	64.654816	21.740496	0.348498	0.169277	0.000000
10356	1	5	FIXED	2013/6/19	18:33:19	2013/6/19	13:33:19	200	43.362093	N	71.457628	W	115.130226	63.740677	22.200900	-0.146119	0.168807	0.000000
10357	1	5	FIXED	2013/6/19	18:33:19	2013/6/19	13:33:19	300	43.362108	N	71.457620	W	115.075089	63.458759	20.663898	0.483205	0.130018	0.000000
10358	1	5	FIXED	2013/6/19	18:33:19	2013/6/19	13:33:19	400	43.362123	N	71.457612	W	115.043541	62.776886	19.305921	0.423700	0.140412	0.000000
10359	1	5	FIXED	2013/6/19	18:33:19	2013/6/19	13:33:19	500	43.362139	N	71.457605	W	115.036163	62.431889	18.551832	0.233383	0.083016	0.000000
10360	1	5	FIXED	2013/6/19	18:33:19	2013/6/19	13:33:19	600	43.362154	N	71.457598	W	115.003754	62.179882	16.288511	0.696974	0.051674	0.000000
10361	1	5	FIXED	2013/6/19	18:33:19	2013/6/19	13:33:19	700	43.362169	N	71.457592	W	114.966003	61.969818	13.519399	0.849457	-0.060620	0.000000
10362	1	5	FIXED	2013/6/19	18:33:19	2013/6/19	13:33:19	800	43.362184	N	71.457586	W	114.924133	62.462940	11.085547	0.748380	-0.101575	0.000000
10363	1	5	FIXED	2013/6/19	18:33:19	2013/6/19	13:33:19	900	43.362200	N	71.457582	W	114.889603	62.574772	8.386119	0.834019	-0.135373	0.000000
10364	1	5	FIXED	2013/6/19	18:33:20	2013/6/19	13:33:20	0	43.362216	N	71.457579	W	114.899231	63.280033	7.388334	0.310391	-0.070002	0.000000
10365	1	5	FIXED	2013/6/19	18:33:20	2013/6/19	13:33:20	100	43.362232	N	71.457576	W	114.899391	63.049957	5.297541	0.652748	-0.044127	0.000000
10366	1	5	FIXED	2013/6/19	18:33:20	2013/6/19	13:33:20	200	43.362248	N	71.457574	W	114.912079	63.507504	4.373112	0.289179	-0.094042	0.000000
10367	1	5	FIXED	2013/6/19	18:33:20	2013/6/19	13:33:20	300	43.362264	N	71.457572	W	114.851013	63.697498	1.925667	0.769324	-0.120889	0.000000
10368	1	5	FIXED	2013/6/19	18:33:20	2013/6/19	13:33:20	400	43.362280	N	71.457572	W	114.769768	64.245041	359.809801	0.669004	-0.267172	0.000000
10369	1	5	FIXED	2013/6/19	18:33:20	2013/6/19	13:33:20	500	43.362297	N	71.457572	W	114.707901	65.496712	356.771293	0.974004	-0.334822	0.000000
10370	1	5	FIXED	2013/6/19	18:33:20	2013/6/19	13:33:20	600	43.362313	N	71.457573	W	114.618546	66.426750	355.400709	0.446900	-0.168460	0.000000
10371	1	5	FIXED	2013/6/19	18:33:20	2013/6/19	13:33:20	700	43.362330	N	71.457575	W	114.536980	66.648430	352.890748	0.825371	-0.255454	0.000000
10372	1	5	FIXED	2013/6/19	18:33:20	2013/6/19	13:33:20	800	43.362347	N	71.457578	W	114.430061	68.102791	351.908882	0.327030	-0.182431	0.000000
10373	1	5	FIXED	2013/6/19	18:33:20	2013/6/19	13:33:20	900	43.362364	N	71.457581	W	114.330666	67.916748	352.116270	-0.069728	-0.000366	0.000000
10374	1	5	FIXED	2013/6/19	18:33:21	2013/6/19	13:33:21	0	43.362380	N	71.457584	W	114.145721	68.104485	349.603186	0.844693	-0.095385	0.000000
10375	1	5	FIXED	2013/6/19	18:33:21	2013/6/19	13:33:21	100	43.362397	N	71.457588	W	114.003670	68.459419	349.043898	0.188794	-0.173709	0.000000
10376	1	5	FIXED	2013/6/19	18:33:21	2013/6/19	13:33:21	200	43.362413	N	71.457593	W	113.854317	69.324501	346.434429	0.888433	-0.245680	0.000000
10377	1	5	FIXED	2013/6/19	18:33:21	2013/6/19	13:33:21	300	43.362430	N	71.457598	W	113.646339	70.051239	344.488544	0.670263	-0.090907	0.000000
10378	1	5	FIXED	2013/6/19	18:33:21	2013/6/19	13:33:21	400	43.362446	N	71.457604	W	113.458252	69.886002	342.740346	0.604618	-0.039645	0.000000
10379	1	5	FIXED	2013/6/19	18:33:21	2013/6/19	13:33:21	500	43.362463	N	71.457612	W	113.324120	70.266029	341.223576	0.525403	0.028047	0.000000
10380	1	5	FIXED	2013/6/19	18:33:21	2013/6/19	13:33:21	600	43.362479	N	71.457619	W	113.162598	69.638863	339.561650	0.574656	-0.026418	0.000000
10381	1	5	FIXED	2013/6/19	18:33:21	2013/6/19	13:33:21	700	43.362496	N	71.457628	W	112.990395	70.393707	338.139670	0.492155	-0.132934	0.000000
10382	1	5	FIXED	2013/6/19	18:33:21	2013/6/19	13:33:21	800	43.362512	N	71.457637	W	112.888268	70.534355	337.960724	0.062337	0.038281	0.000000
10383	1	5	FIXED	2013/6/19	18:33:21	2013/6/19	13:33:21	900	43.362529	N	71.457646	W	112.722931	70.122726	337.357252	0.209814	0.073731	0.000000
10384	1	5	FIXED	2013/6/19	18:33:22	2013/6/19	13:33:22	0	43.362545	N	71.457655	W	112.508743	70.005951	335.814249	0.534399	0.044761	0.000000
10385	1	5	FIXED	2013/6/19	18:33:22	2013/6/19	13:33:22	100	43.362561	N	71.457665	W	112.375679	69.755867	333.160836	0.916352	0.021823	0.000000
10386	1	5	FIXED	2013/6/19	18:33:22	2013/6/19	13:33:22	200	43.362577	N	71.457676	W	112.201111	69.702019	331.359487	0.620860	0.087267	0.000000
10387	1	5	FIXED	2013/6/19	18:33:22	2013/6/19	13:33:22	300	43.362592	N	71.457687	W	112.067078	69.070778	329.762734	0.547659	0.136313	0.000000
10388	1	5	FIXED	2013/6/19	18:33:22	2013/6/19	13:33:22	400	43.362607	N	71.457699	W	111.939148	68.685654	327.614122	0.731463	0.106902	0.000000
10389	1	5	FIXED	2013/6/19	18:33:22	2013/6/19	13:33:22	500	43.362621	N	71.457712	W	111.828941	68.219116	326.676257	0.317368	0.081503	0.000000
10390	1	5	FIXED	2013/6/19	18:33:22	2013/6/19	13:33:22	600	43.362635	N	71.457725	W	111.827377	68.091835	325.812649	0.290975	0.045568	0.000000
10391	1	5	FIXED	2013/6/19	18:33:22	2013/6/19	13:33:22	700	43.362649	N	71.457738	W	111.712120	67.881889	324.158079	0.556037	0.096024	0.000000
10392	1	5	FIXED	2013/6/19	18:33:22	2013/6/19	13:33:22	800	43.362663	N	71.457752	W	111.623268	67.357140	323.013162	0.382711	0.190243	0.000000
10393	1	5	FIXED	2013/6/19	18:33:22	2013/6/19	13:33:22	900	43.362677	N	71.457766	W	111.506889	66.511627	321.561263	0.480389	0.068566	0.000000
10394	1	5	FIXED	2013/6/19	18:33:23	2013/6/19	13:33:23	0	43.362690	N	71.457780	W	111.389214	66.830032	320.278401	0.422799	-0.056826	0.000000
10395	1	5	FIXED	2013/6/19	18:33:23	2013/6/19	13:33:23	100	43.362703	N	71.457795	W	111.267403	66.879440	318.036117	0.740911	0.011237	0.000000
10396	1	5	FIXED	2013/6/19	18:33:23	2013/6/19	13:33:23	200	43.362715	N	71.457810	W	111.160469	66.648308	316.572102	0.483163	0.095832	0.000000
10397	1	5	FIXED	2013/6/19	18:33:23	2013/6/19	13:33:23	300	43.362727	N	71.457826	W	111.003349	66.159203	313.919604	0.870456	-0.106546	0.000000
10398	1	5	FIXED	2013/6/19	18:33:23	2013/6/19	13:33:23	400	43.362739	N	71.457843	W	110.914452	67.258316	311.748605	0.715802	-0.127731	0.000000
10399	1	5	FIXED	2013/6/19	18:33:23	2013/6/19	13:33:23	500	43.362750	N	71.457860	W	110.819016	66.965317	309.953464	0.595499	-0.011855	0.000000
10400	1	5	FIXED	2013/6/19	18:33:23	2013/6/19	13:33:23	600	43.362761	N	71.457878	W	110.668785	67.276146	308.623036	0.441431	-0.073888	0.000000
10401	1	5	FIXED	2013/6/19	18:33:23	2013/6/19	13:33:23	700	43.362772	N	71.457896	W	110.514732	67.450836	306.669186	0.650558	-0.064097	0.000000
10402	1	5	FIXED	2013/6/19	18:33:23	2013/6/19	13:33:23	800	43.362782	N	71.457915	W	110.370529	67.650391	304.899131	0.591019	-0.080561	0.000000
10403	1	5	FIXED	2013/6/19	18:33:23	2013/6/19	13:33:23	900	43.362792	N	71.457934	W	110.253181	67.955193	303.871444	0.344461	-0.077554	0.000000
10404	1	5	FIXED	2013/6/19	18:33:24	2013/6/19	13:33:24	0	43.362801	N	71.457954	W	110.100418	68.176170	301.630287	0.753952	-0.012516	0.000000
10405	1	5	FIXED	2013/6/19	18:33:24	2013/6/19	13:33:24	100	43.362811	N	71.457975	W	110.006737	67.939438	300.233090	0.470053	-0.107583	0.000000
10406	1	5	FIXED	2013/6/19	18:33:24	2013/6/19	13:33:24	200	43.362819	N	71.457995	W	109.869431	68.895325	299.592251	0.216751	-0.285583	0.000000
10407	1	5	FIXED	2013/6/19	18:33:24	2013/6/19	13:33:24	300	43.362828	N	71.458016	W	109.723755	69.947319	298.146367	0.496174	-0.175173	0.000000
10408	1	5	FIXED	2013/6/19	18:33:24	2013/6/19	13:33:24	400	43.362837	N	71.458038	W	109.626610	70.087975	297.564621	0.201367	0.049668	0.000000
10409	1	5	FIXED	2013/6/19	18:33:24	2013/6/19	13:33:24	500	43.362845	N	71.458060	W	109.481064	69.589409	297.791662	-0.078389	0.028366	0.000000
10410	1	5	FIXED	2013/6/19	18:33:24	2013/6/19	13:33:24	600	43.362853	N	71.458081	W	109.307533	69.886589	297.242075	0.189476	-0.024302	0.000000
10411	1	5	FIXED	2013/6/19	18:33:24	2013/6/19	13:33:24	700	43.362861	N	71.458103	W	109.193695	69.754585	297.180163	0.021370	0.048569	0.000000
10412	1	5	FIXED	2013/6/19	18:33:24	2013/6/19	13:33:24	800	43.362869	N	71.458124	W	108.988480	69.543571	296.881768	0.102744	-0.066254	0.000000
10413	1	5	FIXED	2013/6/19	18:33:24	2013/6/19	13:33:24	900	43.362877	N	71.458146	W	108.838043	70.220505	298.034647	-0.398267	0.016371	0.000000
10414	1	5	FIXED	2013/6/19	18:33:25	2013/6/19	13:33:25	0	43.362886	N	71.458168	W	108.708488	69.399689	298.304577	-0.093158	-0.010734	0.000000
10415	1	5	FIXED	2013/6/19	18:33:25	2013/6/19	13:33:25	100	43.362894	N	71.458189	W	108.628090	70.294746	299.054603	-0.258981	-0.148391	0.000000
10416	1	5	FIXED	2013/6/19	18:33:25	2013/6/19	13:33:25	200	43.362903	N	71.458210	W	108.514610	70.435478	299.442263	-0.134852	-0.070788	0.000000
10417	1	5	FIXED	2013/6/19	18:33:25	2013/6/19	13:33:25	300	43.362911	N	71.458232	W	108.469627	70.791344	300.175501	-0.255961	-0.117259	0.000000
10418	1	5	FIXED	2013/6/19	18:33:25	2013/6/19	13:33:25	400	43.362920	N	71.458253	W	108.408760	71.251854	301.272566	-0.385168	-0.060565	0.000000
10419	1	5	FIXED	2013/6/19	18:33:25	2013/6/19	13:33:25	500	43.362930	N	71.458274	W	108.289459	71.192940	303.225929	-0.687653	-0.095996	0.000000
10420	1	5	FIXED	2013/6/19	18:33:25	2013/6/19	13:33:25	600	43.362940	N	71.458296	W	108.158775	71.846886	304.097319	-0.308090	-0.144916	0.000000
10421	1	5	FIXED	2013/6/19	18:33:25	2013/6/19	13:33:25	700	43.362950	N	71.458317	W	108.066910	72.199615	304.528519	-0.153533	-0.074226	0.000000
10422	1	5	FIXED	2013/6/19	18:33:25	2013/6/19	13:33:25	800	43.362961	N	71.458339	W	107.977219	72.366898	306.458504	-0.689547	-0.103379	0.000000
10423	1	5	FIXED	2013/6/19	18:33:25	2013/6/19	13:33:25	900	43.362973	N	71.458360	W	107.851631	72.847542	307.869117	-0.506288	-0.093000	0.000000
10424	1	5	FIXED	2013/6/19	18:33:26	2013/6/19	13:33:26	0	43.362985	N	71.458381	W	107.858704	72.979546	307.739919	0.046571	-0.168611	0.000000
10425	1	5	FIXED	2013/6/19	18:33:26	2013/6/19	13:33:26	100	43.362997	N	71.458402	W	107.806786	74.037697	308.534097	-0.288600	-0.129854	0.000000
10426	1	5	FIXED	2013/6/19	18:33:26	2013/6/19	13:33:26	200	43.363008	N	71.458423	W	107.757385	73.882294	309.706433	-0.428620	-0.070980	0.000000
10427	1	5	FIXED	2013/6/19	18:33:26	2013/6/19	13:33:26	300	43.363021	N	71.458444	W	107.670021	74.507912	312.000099	-0.841092	-0.128934	0.000000
10428	1	5	FIXED	2013/6/19	18:33:26	2013/6/19	13:33:26	400	43.363034	N	71.458463	W	107.600510	74.673782	312.797463	-0.294024	-0.150431	0.000000
10429	1	5	FIXED	2013/6/19	18:33:26	2013/6/19	13:33:26	500	43.363047	N	71.458482	W	107.546028	75.555626	313.672839	-0.325055	0.018123	0.000000
10430	1	5	FIXED	2013/6/19	18:33:26	2013/6/19	13:33:26	600	43.363060	N	71.458501	W	107.450905	74.528290	315.439975	-0.655480	-0.087031	0.000000
10431	1	5	FIXED	2013/6/19	18:33:26	2013/6/19	13:33:26	700	43.363073	N	71.458520	W	107.319801	76.098755	316.742725	-0.485010	-0.224786	0.000000
10432	1	5	FIXED	2013/6/19	18:33:26	2013/6/19	13:33:26	800	43.363087	N	71.458538	W	107.215073	76.076523	318.482010	-0.654142	0.020588	0.000000
10433	1	5	FIXED	2013/6/19	18:33:26	2013/6/19	13:33:26	900	43.363101	N	71.458554	W	107.113792	75.883278	320.410273	-0.724164	-0.005081	0.000000
10434	1	5	FIXED	2013/6/19	18:33:27	2013/6/19	13:33:27	0	43.363115	N	71.458571	W	106.954720	76.026352	323.494239	-1.157469	-0.076330	0.000000
10435	1	5	FIXED	2013/6/19	18:33:27	2013/6/19	13:33:27	100	43.363130	N	71.458586	W	106.890831	76.202225	323.981755	-0.183444	-0.017784	0.000000
10436	1	5	FIXED	2013/6/19	18:33:27	2013/6/19	13:33:27	200	43.363145	N	71.458601	W	106.836403	76.146408	325.860005	-0.707194	-0.043475	0.000000
10437	1	5	FIXED	2013/6/19	18:33:27	2013/6/19	13:33:27	300	43.363162	N	71.458616	W	106.880745	76.427338	328.750236	-1.089563	-0.087374	0.000000
10438	1	5	FIXED	2013/6/19	18:33:27	2013/6/19	13:33:27	400	43.363178	N	71.458630	W	106.889572	76.569260	330.377445	-0.615306	-0.107570	0.000000
10439	1	5	FIXED	2013/6/19	18:33:27	2013/6/19	13:33:27	500	43.363194	N	71.458643	W	106.857864	77.125168	331.650384	-0.483564	-0.038269	0.000000
10440	1	5	FIXED	2013/6/19	18:33:27	2013/6/19	13:33:27	600	43.363211	N	71.458655	W	106.786133	76.801537	332.920380	-0.483176	0.013030	0.000000
10441	1	5	FIXED	2013/6/19	18:33:27	2013/6/19	13:33:27	700	43.363228	N	71.458667	W	106.714920	76.995354	334.881939	-0.745570	0.142867	0.000000
10442	1	5	FIXED	2013/6/19	18:33:27	2013/6/19	13:33:27	800	43.363245	N	71.458678	W	106.735924	75.702660	337.956453	-1.159913	-0.128086	0.000000
10443	1	5	FIXED	2013/6/19	18:33:27	2013/6/19	13:33:27	900	43.363263	N	71.458688	W	106.774071	77.679955	340.216575	-0.856682	-0.473291	0.000000
10444	1	5	FIXED	2013/6/19	18:33:28	2013/6/19	13:33:28	0	43.363282	N	71.458697	W	106.751015	78.925148	340.859997	-0.249067	-0.347586	0.000000
10445	1	5	FIXED	2013/6/19	18:33:28	2013/6/19	13:33:28	100	43.363301	N	71.458706	W	106.769020	80.124313	341.589466	-0.286782	-0.265724	0.000000
10446	1	5	FIXED	2013/6/19	18:33:28	2013/6/19	13:33:28	200	43.363320	N	71.458715	W	106.773308	80.788475	343.929701	-0.930579	-0.346685	0.000000
10447	1	5	FIXED	2013/6/19	18:33:28	2013/6/19	13:33:28	300	43.363340	N	71.458723	W	106.860611	82.437973	346.148298	-0.894921	-0.534309	0.000000
10448	1	5	FIXED	2013/6/19	18:33:28	2013/6/19	13:33:28	400	43.363360	N	71.458730	W	106.938698	84.438766	347.804136	-0.682932	-0.534550	0.000000
10449	1	5	FIXED	2013/6/19	18:33:28	2013/6/19	13:33:28	500	43.363381	N	71.458736	W	106.873459	86.142632	347.721640	0.034785	-0.381042	0.000000
10450	1	5	FIXED	2013/6/19	18:33:28	2013/6/19	13:33:28	600	43.363402	N	71.458742	W	106.769875	87.129044	348.773603	-0.450534	-0.264370	0.000000
10451	1	5	FIXED	2013/6/19	18:33:28	2013/6/19	13:33:28	700	43.363423	N	71.458748	W	106.654022	87.980087	351.112037	-1.011900	-0.290813	0.000000
10452	1	5	FIXED	2013/6/19	18:33:28	2013/6/19	13:33:28	800	43.363445	N	71.458753	W	106.546959	89.036591	352.726073	-0.706145	-0.165943	0.000000
10453	1	5	FIXED	2013/6/19	18:33:28	2013/6/19	13:33:28	900	43.363467	N	71.458757	W	106.437531	89.081543	354.046829	-0.581456	-0.080323	0.000000
10454	1	5	FIXED	2013/6/19	18:33:29	2013/6/19	13:33:29	0	43.363489	N	71.458760	W	106.350967	89.556412	355.756257	-0.754718	-0.074518	0.000000
10455	1	5	FIXED	2013/6/19	18:33:29	2013/6/19	13:33:29	100	43.363512	N	71.458762	W	106.238403	89.528198	357.628885	-0.828813	-0.062039	0.000000
10456	1	5	FIXED	2013/6/19	18:33:29	2013/6/19	13:33:29	200	43.363534	N	71.458763	W	106.142563	89.898811	359.152086	-0.675489	-0.077318	0.000000
10457	1	5	FIXED	2013/6/19	18:33:29	2013/6/19	13:33:29	300	43.363557	N	71.458764	W	106.048279	90.010719	0.284453	-0.503544	-0.112192	0.000000
10458	1	5	FIXED	2013/6/19	18:33:29	2013/6/19	13:33:29	400	43.363579	N	71.458764	W	105.986076	90.655838	1.378976	-0.488765	-0.087950	0.000000
10459	1	5	FIXED	2013/6/19	18:33:29	2013/6/19	13:33:29	500	43.363602	N	71.458763	W	105.963837	90.598755	2.560740	-0.529435	-0.029939	0.000000
10460	1	5	FIXED	2013/6/19	18:33:29	2013/6/19	13:33:29	600	43.363625	N	71.458762	W	105.911217	90.828674	4.266675	-0.764937	-0.074594	0.000000
10461	1	5	FIXED	2013/6/19	18:33:29	2013/6/19	13:33:29	700	43.363647	N	71.458759	W	105.852280	91.045036	5.589304	-0.594557	-0.013768	0.000000
10462	1	5	FIXED	2013/6/19	18:33:29	2013/6/19	13:33:29	800	43.363670	N	71.458756	W	105.782867	90.877434	6.961074	-0.616808	-0.045563	0.000000
10463	1	5	FIXED	2013/6/19	18:33:29	2013/6/19	13:33:29	900	43.363692	N	71.458753	W	105.628220	91.314606	7.368997	-0.183708	0.061556	0.000000
10464	1	5	FIXED	2013/6/19	18:33:30	2013/6/19	13:33:30	0	43.363714	N	71.458749	W	105.500122	90.438179	9.265857	-0.852042	-0.014590	0.000000
10465	1	5	FIXED	2013/6/19	18:33:30	2013/6/19	13:33:30	100	43.363736	N	71.458744	W	105.383209	91.318031	10.082257	-0.366777	-0.026008	0.000000
10466	1	5	FIXED	2013/6/19	18:33:30	2013/6/19	13:33:30	200	43.363758	N	71.458738	W	105.280205	90.603363	10.983428	-0.405226	0.113560	0.000000
10467	1	5	FIXED	2013/6/19	18:33:30	2013/6/19	13:33:30	300	43.363780	N	71.458732	W	105.187180	90.493706	12.207659	-0.547982	0.042431	0.000000
10468	1	5	FIXED	2013/6/19	18:33:30	2013/6/19	13:33:30	400	43.363802	N	71.458726	W	105.176338	90.262428	12.501479	-0.131279	-0.004129	0.000000
10469	1	5	FIXED	2013/6/19	18:33:30	2013/6/19	13:33:30	500	43.363824	N	71.458719	W	105.209534	90.520485	12.841826	-0.152090	0.042800	0.000000
10470	1	5	FIXED	2013/6/19	18:33:30	2013/6/19	13:33:30	600	43.363846	N	71.458712	W	105.162361	89.957039	12.984196	-0.063513	0.065530	0.000000
10471	1	5	FIXED	2013/6/19	18:33:30	2013/6/19	13:33:30	700	43.363868	N	71.458705	W	105.155220	90.057236	13.073047	-0.039536	0.035391	0.000000
10472	1	5	FIXED	2013/6/19	18:33:30	2013/6/19	13:33:30	800	43.363890	N	71.458698	W	105.077965	89.706932	12.944807	0.056984	0.189416	0.000000
10473	1	5	FIXED	2013/6/19	18:33:30	2013/6/19	13:33:30	900	43.363912	N	71.458691	W	104.970245	88.719360	13.614883	-0.295527	0.184023	0.000000
10474	1	5	FIXED	2013/6/19	18:33:31	2013/6/19	13:33:31	0	43.363934	N	71.458684	W	104.863159	88.395386	13.905449	-0.127210	0.117524	0.000000
10475	1	5	FIXED	2013/6/19	18:33:31	2013/6/19	13:33:31	100	43.363955	N	71.458677	W	104.765945	87.887268	13.669947	0.102619	0.091163	0.000000
10476	1	5	FIXED	2013/6/19	18:33:31	2013/6/19	13:33:31	200	43.363976	N	71.458670	W	104.669952	87.750214	13.216786	0.196739	0.078616	0.000000
10477	1	5	FIXED	2013/6/19	18:33:31	2013/6/19	13:33:31	300	43.363997	N	71.458663	W	104.594444	87.326683	13.250259	-0.014486	0.014757	0.000000
10478	1	5	FIXED	2013/6/19	18:33:31	2013/6/19	13:33:31	400	43.364018	N	71.458656	W	104.524590	87.645988	12.787829	0.200003	-0.012208	0.000000
10479	1	5	FIXED	2013/6/19	18:33:31	2013/6/19	13:33:31	500	43.364039	N	71.458650	W	104.475410	87.407181	11.238840	0.670177	-0.023792	0.000000
10480	1	5	FIXED	2013/6/19	18:33:31	2013/6/19	13:33:31	600	43.364061	N	71.458644	W	104.511246	87.750008	10.938264	0.130138	0.095541	0.000000
10481	1	5	FIXED	2013/6/19	18:33:31	2013/6/19	13:33:31	700	43.364083	N	71.458638	W	104.515755	86.730179	10.296932	0.276595	0.086052	0.000000
10482	1	5	FIXED	2013/6/19	18:33:31	2013/6/19	13:33:31	800	43.364105	N	71.458632	W	104.518784	87.131485	9.500199	0.342395	0.010517	0.000000
10483	1	5	FIXED	2013/6/19	18:33:31	2013/6/19	13:33:31	900	43.364127	N	71.458627	W	104.524529	86.639114	8.755657	0.319799	0.096479	0.000000
10484	1	5	FIXED	2013/6/19	18:33:32	2013/6/19	13:33:32	0	43.364149	N	71.458623	W	104.534721	86.435593	7.791065	0.412649	0.109694	0.000000
10485	1	5	FIXED	2013/6/19	18:33:32	2013/6/19	13:33:32	100	43.364170	N	71.458619	W	104.556084	85.840065	7.604956	0.079253	0.284474	0.000000
10486	1	5	FIXED	2013/6/19	18:33:32	2013/6/19	13:33:32	200	43.364192	N	71.458615	W	104.528015	84.426071	6.544218	0.446412	0.283796	0.000000
10487	1	5	FIXED	2013/6/19	18:33:32	2013/6/19	13:33:32	300	43.364213	N	71.458611	W	104.537094	83.807060	5.424918	0.465431	0.165396	0.000000
10488	1	5	FIXED	2013/6/19	18:33:32	2013/6/19	13:33:32	400	43.364234	N	71.458608	W	104.581985	83.226143	4.893846	0.219267	0.223843	0.000000
10489	1	5	FIXED	2013/6/19	18:33:32	2013/6/19	13:33:32	500	43.364256	N	71.458606	W	104.566414	82.219376	3.588450	0.533807	0.342674	0.000000
10490	1	5	FIXED	2013/6/19	18:33:32	2013/6/19	13:33:32	600	43.364276	N	71.458604	W	104.594398	80.763657	2.742708	0.340713	0.380566	0.000000
10491	1	5	FIXED	2013/6/19	18:33:32	2013/6/19	13:33:32	700	43.364297	N	71.458603	W	104.655067	79.514526	1.577955	0.461427	0.253486	0.000000
10492	1	5	FIXED	2013/6/19	18:33:32	2013/6/19	13:33:32	800	43.364317	N	71.458602	W	104.685249	78.940727	1.331056	0.096705	0.358022	0.000000
10493	1	5	FIXED	2013/6/19	18:33:32	2013/6/19	13:33:32	900	43.364337	N	71.458601	W	104.671432	76.985138	0.402424	0.357905	0.264614	0.000000
10494	1	5	FIXED	2013/6/19	18:33:33	2013/6/19	13:33:33	0	43.364356	N	71.458601	W	104.670998	77.051865	359.257005	0.436098	0.098881	0.000000
10495	1	5	FIXED	2013/6/19	18:33:33	2013/6/19	13:33:33	100	43.364376	N	71.458602	W	104.723495	76.256180	358.858997	0.150827	0.306846	0.000000
10496	1	5	FIXED	2013/6/19	18:33:33	2013/6/19	13:33:33	200	43.364395	N	71.458602	W	104.765366	74.881592	357.877152	0.366791	0.226004	0.000000
10497	1	5	FIXED	2013/6/19	18:33:33	2013/6/19	13:33:33	300	43.364414	N	71.458603	W	104.787048	74.638222	356.542195	0.493345	0.112755	0.000000
10498	1	5	FIXED	2013/6/19	18:33:33	2013/6/19	13:33:33	400	43.364433	N	71.458605	W	104.803589	74.044868	355.466654	0.395264	0.222490	0.000000
10499	1	5	FIXED	2013/6/19	18:33:33	2013/6/19	13:33:33	500	43.364451	N	71.458607	W	104.814751	73.041069	353.658118	0.657431	0.197981	0.000000
10500	1	5	FIXED	2013/6/19	18:33:33	2013/6/19	13:33:33	600	43.364469	N	71.458609	W	104.858025	72.573700	352.564634	0.393564	0.187914	0.000000
10501	1	5	FIXED	2013/6/19	18:33:33	2013/6/19	13:33:33	700	43.364487	N	71.458613	W	104.892593	71.687729	350.644738	0.684496	0.206639	0.000000
10502	1	5	FIXED	2013/6/19	18:33:33	2013/6/19	13:33:33	800	43.364505	N	71.458617	W	104.941238	71.033684	350.148271	0.175145	0.135107	0.000000
10503	1	5	FIXED	2013/6/19	18:33:33	2013/6/19	13:33:33	900	43.364521	N	71.458620	W	104.827591	70.728409	349.345455	0.281311	0.162990	0.000000
10504	1	5	FIXED	2013/6/19	18:33:34	2013/6/19	13:33:34	0	43.364537	N	71.458625	W	104.731873	69.868927	347.700639	0.571556	0.198055	0.000000
10505	1	5	FIXED	2013/6/19	18:33:34	2013/6/19	13:33:34	100	43.364554	N	71.458630	W	104.643410	69.272057	344.938981	0.949470	0.128723	0.000000
